"5303416",2011,20130307,3311,20110826,1900,"15824","3311","5","5","4","3311","0","0","0","","0","006","E BARISTO RD","S EL CIELO RD","0.00","","Y","A","-","N","",,,"","",,"","","","N","0",0,0,2,"A","-","03",22350,"","N","C","C","A","A","H","-","A","A","0","","","","","Y","","A","01",0,0,0,0,0,0,0,0,0,"-","-"
"5303420",2011,20130307,3311,20110819,0253,"15227","DESER","5","5","4","3311","0","0","0","","0","004","AVIATION WY","N EL CIELO RD","15.00","","N","A","-","N","",,,"","",,"","","","Y","0",0,0,1,"A","-","01",23152,"A","N","E","I","A","A","H","-","C","D","0","","","","","Y","Y","A","01",0,0,0,0,0,0,0,0,0,"-","-"
"5303424",2011,20121205,3311,20110821,1725,"10301","","7","5","4","3311","0","0","0","","0","002","NORTH INDIAN CANYON DR","SAN CARLOS RD","0.00","","Y","A","-","N","",,,"","",,"","","","Y","3",0,1,3,"A","-","09",21801,"A","F","D","A","A","A","H","-","A","D","0","","","","","Y","","A","07",0,1,0,0,0,0,0,0,0,"-","-"
"5304211",2011,20130204,9630,20110818,1703,"18647","","4","2","4","3311","0","1","1","","2","010","RT 10","WALL AV","5280.00","E","N","A","-","Y","RIV",8,10,"-","-",31.800,"H","-","W","Y","4",0,2,2,"A","-","08",22107,"","N","B","C","A","A","H","-","A","D","1","","","","Y","Y","","A","01",0,0,2,0,0,0,0,0,0,"-","-"
"5316243",2011,20130410,3311,20110913,0943,"15602","DESER","2","5","4","3311","0","0","0","","0","006","FARRELL DR","TAHQUITZ CANYON WY","40.00","N","N","B","C","N","",,,"","",,"","","","Y","0",0,0,2,"A","-","06",21755,"","N","B","C","A","B","D","-","A","A","0","","","","","Y","","A","01",0,0,0,0,0,0,0,0,0,"-","-"
"5316318",2011,20121207,3311,20110830,1642,"10884","3311","2","5","4","3311","0","0","0","","0","002","NORTH INDIAN CANYON DR","TACHEVAH DR","300.00","S","N","A","-","N","",,,"","",,"","","","N","4",0,1,2,"A","-","06",21750,"","M","A","G","A","A","H","-","A","D","0","","Y","","","Y","","D","22",0,0,1,0,0,0,1,0,0,"-","-"
"5327258",2011,20130409,3311,20111008,0117,"15638","3311","6","5","4","3311","0","0","0","","0","006","S EL CIELO RD","SONORA RD","0.00","","Y","A","-","N","",,,"","",,"","","","Y","0",0,0,1,"A","-","01",23152,"A","N","A","I","A","A","H","-","C","D","0","","","","","Y","Y","D","22",0,0,0,0,0,0,0,0,0,"-","-"
"5327262",2011,20121223,3311,20111007,1938,"15579","","5","5","4","3311","0","0","0","","0","006","DINAH SHORE DR","CROSSLEY RD","10.00","W","N","A","-","N","",,,"","",,"","","","Y","4",0,1,2,"A","-","03",22350,"","N","C","C","A","A","H","-","C","A","0","","","","","Y","","A","01",0,0,1,0,0,0,0,0,0,"-","-"
"5328716",2011,20121213,3311,20110928,1152,"15652","3311","3","5","4","3311","0","0","0","","0","006","BARISTO RD","SUNRISE WY","361.00","E","N","A","-","N","",,,"","",,"","","","N","4",0,1,2,"A","-","05",21650,"1","N","D","G","A","A","H","-","A","D","0","","Y","","","Y","","L","04",0,0,1,0,0,0,1,0,0,"-","-"
"5328720",2011,20121213,3311,20110927,1700,"10729","3311","2","5","4","3311","0","0","0","","0","002","E ALEJO RD","ARQUILLA RD","0.00","","Y","A","-","N","",,,"","",,"","","","Y","4",0,2,2,"A","-","00",22650,"","N","A","C","A","A","H","-","A","D","0","","","","","Y","","A","01",0,0,2,0,0,0,0,0,0,"-","-"
"5329306",2011,20130315,3311,20110919,1438,"3075","","1","5","4","3311","0","0","0","","0","005","EAST PALM CANYON DR","S CAMINO REAL","0.00","","Y","A","-","N","",,,"","",,"","","","N","0",0,0,2,"A","-","09",21453,"B","M","B","C","A","A","H","-","A","A","0","","","","","Y","","A","01",0,0,0,0,0,0,0,0,0,"-","-"
"5329326",2011,20130530,3311,20110922,1746,"10969","3311","4","5","4","3311","0","0","0","","0","004","RT 111","N FARRELL DR","0.00","","Y","A","-","Y","RIV",8,111,"-","T",52.371,"I","5","N","N","0",0,0,2,"A","-","12",21453,"A","N","D","C","A","A","H","-","A","A","0","","","","","Y","","A","01",0,0,0,0,0,0,0,0,0,"-","-"
"5329330",2011,20130315,3311,20110924,2233,"15664","3311","6","5","4","3311","0","0","0","","0","","W BARISTO RD","S BELARDO RD","15.00","E","N","A","-","N","",,,"","",,"","","","N","0",0,0,2,"A","-","07",21658,"A","M","B","E","A","A","H","-","C","D","0","","","","","Y","","A","01",0,0,0,0,0,0,0,0,0,"-","-"
"5333856",2011,20130329,3311,20111007,0016,"15484","5","5","5","4","3311","0","0","0","","0","005","EAST RAMON RD","SOUTH SUNRISE WY","570.00","W","N","A","-","N","",,,"","",,"","","","Y","0",0,0,1,"A","-","01",23152,"A","N","A","I","A","A","H","-","C","D","0","","","","","Y","Y","B","01",0,0,0,0,0,0,0,0,0,"-","-"
"5333860",2011,20130108,3311,20111008,0200,"15484","6","6","5","4","3311","0","0","0","","0","006","E TAHQUITZ CANYON WY","S FARRELL DR","0.00","","Y","A","-","N","",,,"","",,"","","","Y","3",0,2,2,"A","-","12",21453,"A","F","D","C","A","A","H","-","C","A","0","","","","","Y","Y","A","01",0,1,1,0,0,0,0,0,0,"-","-"
"5333864",2011,20130329,3311,20111001,0152,"15627","","6","5","4","3311","0","0","0","","0","001","W STEVENS RD","KAWEAH RD","0.00","","Y","A","-","N","",,,"","",,"","","","Y","0",0,0,1,"A","-","01",23152,"A","M","E","I","A","A","H","-","C","D","0","","","","","Y","Y","A","01",0,0,0,0,0,0,0,0,0,"-","-"
"5333884",2011,20130109,3311,20111006,1112,"15652","3311","4","5","4","3311","0","0","0","","0","003","INDIAN CANYON DR N","ALEJO RD","0.00","","Y","A","-","N","",,,"","",,"","","","Y","3",0,2,2,"A","-","09",21801,"A","N","A","C","A","A","H","-","A","A","0","","","","","Y","","A","01",0,1,1,0,0,0,0,0,0,"-","-"
"5333888",2011,20130109,3311,20111003,1539,"3075","","1","5","4","3311","0","0","0","","0","005","S CAMINO REAL","EAST PALM CANYON DR","87.00","S","N","A","-","N","",,,"","",,"","","","Y","4",0,1,2,"A","-","09",21804,"A","N","B","C","A","A","H","-","A","A","0","","","","","Y","","B","01",0,0,1,0,0,0,0,0,0,"-","-"
"5333892",2011,20130108,3311,20111007,0202,"15484","3","5","5","4","3311","0","0","0","","0","003","BELARDO RD","MUSEUM DR","26.00","E","N","A","-","N","",,,"","",,"","","","Y","4",0,1,1,"A","-","01",23152,"A","N","A","I","A","A","H","-","C","D","0","","","","","Y","Y","A","01",0,0,1,0,0,0,0,0,0,"-","-"
"5333908",2011,20130108,3311,20111010,1110,"15602","DESER","1","5","4","3311","0","0","0","","0","003","TAHQUITZ CANYON WY","AVENIDA CABALLEROS","0.00","","Y","A","-","N","",,,"","",,"","","","N","4",0,1,2,"A","-","17",21451,"A","N","G","B","B","A","H","-","A","A","0","Y","","","","Y","","A","01",0,0,1,0,1,0,0,0,0,"-","-"
"5333912",2011,20130108,3311,20111001,0005,"15484","2","6","5","4","3311","0","0","0","","0","002","NORTH SUNRISE WY","E SAN RAFAEL DR","1084.00","N","N","A","-","N","",,,"","",,"","","","Y","3",0,1,1,"A","-","07",21658,"A","N","A","I","A","A","H","-","C","D","0","","","","","Y","","A","01",0,1,0,0,0,0,0,0,0,"-","-"
"5333916",2011,20130109,3311,20111006,1736,"15642","3311","4","5","4","3311","0","0","0","","0","044","N FARRELL DR","E ALEJO RD","36.00","S","N","A","-","N","",,,"","",,"","","","Y","4",0,1,2,"A","-","03",22350,"","N","C","C","A","A","H","-","A","A","0","","","","","Y","","A","01",0,0,1,0,0,0,0,0,0,"-","-"
"5333920",2011,20130329,3311,20111005,1655,"10301","","3","5","4","3311","0","0","0","","0","006","EAST RAMON RD","LANDAU BL","528.00","W","N","B","-","N","",,,"","",,"","","","Y","0",0,0,3,"A","-","03",22350,"","N","C","C","A","A","H","-","A","D","0","","","","","Y","","A","01",0,0,0,0,0,0,0,0,0,"-","-"
"5336554",2011,20120504,3311,20110821,1512,"10987","DESER","7","5","4","3311","0","0","0","","0","","LANDAU BL","30TH AV","134.00","N","N","A","-","N","",,,"","",,"","","","N","0",0,0,2,"B","-","22",,"","N","B","E","A","B","G","-","A","A","0","","","","","Y","","J","48",0,0,0,0,0,0,0,0,0,"-","-"
"5337768",2011,20130328,9630,20110807,1102,"19361","","7","1","4","3311","0","1","1","","2","010","RT 10","NORTH INDIAN CANYON DR","3168.00","W","N","A","-","Y","RIV",8,10,"-","-",32.530,"H","-","W","N","0",0,0,2,"A","-","07",21658,"A","N","B","C","A","A","H","-","A","D","1","","","","","Y","","A","01",0,0,0,0,0,0,0,0,0,"-","-"
"5337772",2011,20130329,9630,20110806,1530,"19361","","6","2","4","3311","0","1","1","","2","010","RT 10","WALL RD","3168.00","E","N","A","-","Y","RIV",8,10,"-","-",31.400,"H","-","E","Y","0",0,0,1,"A","-","08",22107,"","N","E","I","A","A","H","-","A","D","1","","","","","Y","","A","01",0,0,0,0,0,0,0,0,0,"-","-"
"5344245",2011,20130304,3311,20110818,1426,"15652","3311","4","5","4","3311","0","0","0","","0","005","CAMINO REAL","TWIN PALMS DR","185.00","S","N","A","-","N","",,,"","",,"","","","N","0",0,0,2,"A","-","08",22107,"","N","B","C","A","A","H","-","A","D","0","","","","","Y","","E","22",0,0,0,0,0,0,0,0,0,"-","-"
"5344249",2011,20121201,3311,20110831,1200,"15824","3311","3","5","4","3311","0","0","0","","0","001","NORTH INDIAN CANYON DR","E VIA ESCUELA","0.00","","Y","A","-","N","",,,"","",,"","","","N","4",0,1,2,"A","-","09",21802,"A","N","D","C","A","A","H","-","A","A","0","","","","","Y","","A","01",0,0,1,0,0,0,0,0,0,"-","-"
"5344489",2011,20121218,3311,20110903,0827,"15479","3311","6","5","4","3311","0","0","0","","0","005","EAST PALM CANYON DR","DEEPWELL RANCH RD","294.00","E","N","A","-","N","",,,"","",,"","","","Y","2",0,1,1,"A","-","03",22350,"","N","E","I","A","A","H","-","A","D","0","","","","","Y","","A","07",1,0,0,0,0,0,0,0,0,"-","-"
"5344493",2011,20130530,3311,20110910,2222,"15627","","6","5","4","3311","0","0","0","","0","001","NORTH PALM CANYON DR","E RAQUET CLUB RD","235.00","N","N","A","-","Y","RIV",8,111,"-","-",54.450,"H","-","N","Y","0",0,0,2,"A","-","01",23152,"A","N","C","C","A","A","H","-","C","A","0","","","","","Y","Y","A","01",0,0,0,0,0,0,0,0,0,"-","-"
"5344497",2011,20121218,3311,20110905,2258,"15226","3311","1","5","4","3311","0","0","0","","0","006","KIRK DOUGLAS WY","EL CIELO RD","2506.00","E","N","C","-","N","",,,"","",,"","","","Y","3",0,3,1,"A","-","03",22350,"","N","F","I","A","B","H","-","C","D","0","","","","","Y","","A","07",0,2,1,0,0,0,0,0,0,"-","-"
"5344501",2011,20121218,3311,20110826,2357,"15484","2","5","5","4","3311","0","0","0","","0","002","E RACQUET CLUB RD","N VIA MIRALESTE","17.00","W","N","A","-","N","",,,"","",,"","","","Y","3",0,1,1,"A","-","- ",,"","N","A","I","A","A","H","-","C","D","0","","","","","Y","","A","01",0,1,0,0,0,0,0,0,0,"-","-"
"5344505",2011,20121218,3311,20110902,0850,"15824","3311","5","5","4","3311","0","0","0","","0","002","PASATIEMPO RD","PASEO EL MIRADOR","16.00","S","N","A","-","N","",,,"","",,"","","","Y","4",0,1,1,"A","-","05",21752,"D","N","E","I","A","A","H","-","A","D","0","","","","","Y","","A","01",0,0,1,0,0,0,0,0,0,"-","-"
"5344864",2011,20121213,3311,20110910,1657,"15669","DESER","6","5","4","3311","0","0","0","","0","006","SAN LUIS REY DR","RAMON RD","301.00","S","N","A","-","N","",,,"","",,"","","","Y","4",0,1,2,"A","-","09",21804,"A","N","D","C","A","A","H","-","A","A","0","","","","","Y","","A","01",0,0,1,0,0,0,0,0,0,"-","-"
"5344868",2011,20121218,3311,20110914,2357,"15824","3311","3","5","4","3311","0","0","0","","0","002","E VISTA CHINO","NORTH SUNRISE WY","298.00","W","N","A","-","N","",,,"","",,"","","","N","3",0,1,1,"A","-","08",22107,"","N","E","I","A","A","H","-","C","A","0","","","Y","","Y","","C","02",0,1,0,0,0,0,0,0,1,"-","-"
"5344872",2011,20121213,3311,20110901,1611,"15602","DESER","4","5","4","3311","0","0","0","","0","006","RAMON RD","OLEANDER RD","34.00","E","N","A","-","N","",,,"","",,"","","","N","4",0,3,3,"A","-","04",21703,"","N","C","C","A","A","H","-","A","D","0","","","","","Y","","A","07",0,0,3,0,0,0,0,0,0,"-","-"
"5344876",2011,20130408,3311,20110906,0811,"15302","","2","5","4","3311","0","0","0","","0","001","RT 111","E SAN RAFAEL","315.00","S","N","A","-","Y","RIV",8,111,"-","-",54.900,"H","-","S","Y","4",0,1,1,"B","-","22",,"","N","A","I","A","A","H","-","A","D","0","","","","","Y","","A","01",0,0,1,0,0,0,0,0,0,"-","-"
"5344880",2011,20121213,3311,20110908,1216,"15602","DESER","4","5","4","3311","0","0","0","","0","004","FARRELL DR","ALEJO RD","0.00","","Y","A","-","N","",,,"","",,"","","","Y","4",0,2,2,"A","-","09",21801,"A","N","A","C","A","A","H","-","A","A","0","","","","","Y","","A","01",0,0,2,0,0,0,0,0,0,"-","-"
"5344888",2011,20130312,3311,20110918,0048,"15484","6","7","5","4","3311","0","0","0","","0","006","EAST PALM CANYON DR","N FARRELL DR","23.00","W","N","A","-","N","",,,"","",,"","","","Y","0",0,0,1,"A","-","01",23152,"A","N","A","I","A","A","H","-","C","A","0","","","","","Y","Y","A","01",0,0,0,0,0,0,0,0,0,"-","-"
"5344896",2011,20130410,3311,20110915,1705,"2055","","4","5","4","3311","0","0","0","","0","002","NORTH INDIAN CANYON DR","RT 111","0.00","","Y","A","-","Y","RIV",8,111,"-","T",53.877,"I","5","S","Y","3",0,1,2,"A","-","09",21801,"A","N","D","C","A","A","H","-","A","A","0","","","","","Y","","A","01",0,1,0,0,0,0,0,0,0,"-","-"
"5344900",2011,20130408,3311,20110915,1758,"15642","3311","4","5","4","3311","0","0","0","","0","002","RT 111","N AVENIDA CABALLEROS","0.00","","Y","A","-","Y","RIV",8,111,"-","T",53.376,"I","5","S","Y","4",0,1,2,"A","-","09",21801,"A","N","D","C","A","A","H","-","A","A","0","","","","","Y","","A","01",0,0,1,0,0,0,0,0,0,"-","-"
"5347496",2011,20121214,3311,20110926,1028,"3075","","1","5","4","3311","0","0","0","","0","006","EAST PALM CANYON DR","SMOKE TREE COMMONS","0.00","","Y","A","-","N","",,,"","",,"","","","Y","4",0,1,2,"A","-","09",21453,"B","N","-","C","A","A","H","-","A","A","0","","","","","Y","","A","01",0,0,1,0,0,0,0,0,0,"-","-"
"5347500",2011,20130603,3311,20110925,2500,"15480","","7","5","4","3311","0","0","0","","0","","N GENE AUTRY TRL","RT 10","0.00","","Y","A","-","Y","RIV",8,10,"-","-",35.853,"R","4","E","N","0",0,0,2,"A","-","09",21453,"C","N","C","C","A","A","D","-","A","A","0","","","","","Y","","A","01",0,0,0,0,0,0,0,0,0,"-","-"
"5347504",2011,20130111,3311,20110922,2313,"15642","3311","4","5","4","3311","0","0","0","","0","006","S GENE AUTRY TR","SEVEN LAKES DR","268.00","S","N","A","-","N","",,,"","",,"","","","Y","4",0,1,1,"A","-","08",22107,"","N","E","I","A","A","H","-","C","D","0","","","","","Y","","A","07",0,0,1,0,0,0,0,0,0,"-","-"
"5347508",2011,20130314,3311,20110930,0117,"15648","3311","5","5","4","3311","0","0","0","","0","003","LA PLAZA","SOUTH PALM CANYON DR","124.00","E","N","B","-","N","",,,"","",,"","","","N","0",0,0,1,"A","-","21",22106,"","N","E","I","A","A","H","-","C","D","0","","","","","Y","Y","A","01",0,0,0,0,0,0,0,0,0,"-","-"
"5347512",2011,20130408,3311,20110912,1531,"15302","","1","5","4","3311","0","0","0","","0","006","DINAH SHORE DR","RT 111","0.00","","Y","A","-","Y","RIV",8,111,"-","T",48.872,"I","5","N","Y","4",0,1,2,"A","-","09",21801,"A","N","A","C","A","A","H","-","A","A","0","","","","","Y","","A","07",0,0,1,0,0,0,0,0,0,"-","-"
"5350398",2011,20130305,9630,20110912,1720,"19321","","1","2","4","3311","0","1","1","","2","010","RT 10","NORTH INDIAN CANYON DR","5808.00","E","N","A","-","Y","RIV",8,10,"-","-",34.230,"H","-","E","Y","2",0,2,1,"A","-","08",22107,"","N","E","I","A","A","H","-","A","D","1","","","","","Y","","A","07",1,1,0,0,0,0,0,0,0,"-","-"
"5350482",2011,20130718,9630,20110916,1555,"018647","","5","2","4","3311","0","1","1","","2","010","RT 10","INDIAN CANYON DR","50.00","E","N","A","-","Y","RIV",8,10,"-","-",33.140,"H","-","W","Y","0",0,0,1,"A","-","08",22107,"","N","E","I","A","A","H","-","A","D","1","","","","","Y","","A","01",0,0,0,0,0,0,0,0,0,"-","-"
"5352967",2011,20121221,3311,20111017,1434,"15789","3311","1","5","4","3311","0","0","0","","0","004","NORTH SUNRISE WY","E AMADO RD","0.00","","Y","A","-","N","",,,"","",,"","","","N","3",0,2,2,"A","-","12",21453,"A","N","D","C","A","A","H","-","A","A","0","","","","","Y","","-","- ",0,1,1,0,0,0,0,0,0,"-","-"
"5352995",2011,20130328,3311,20111012,1828,"15226","3311","3","5","4","3311","0","0","0","","0","006","SAN LUIS REY DR","RAMON RD","1056.00","N","N","A","-","N","",,,"","",,"","","","Y","0",0,0,1,"A","-","08",22107,"","M","E","I","A","A","H","-","B","D","0","","","","","Y","","-","- ",0,0,0,0,0,0,0,0,0,"-","-"
"5352999",2011,20121224,3311,20111020,0041,"15484","","4","5","4","3311","0","0","0","","0","","SUNNY DUNES RD","CAMINO REAL","65.00","E","N","A","-","N","",,,"","",,"","","","Y","3",0,1,3,"A","-","01",23152,"","N","C","C","A","A","H","-","C","D","0","","","","","Y","Y","D","22",0,1,0,0,0,0,0,0,0,"-","-"
"5375212",2011,20121221,3311,20111026,1230,"15579","","3","5","4","3311","0","0","0","","0","003","N AVENIDA CABALLEROS","E ALEJO RD","0.00","","Y","A","-","N","",,,"","",,"","","","N","4",0,1,2,"A","-","09",21802,"A","N","D","C","A","A","H","-","A","A","0","","","","","Y","","A","01",0,0,1,0,0,0,0,0,0,"-","-"
"5375216",2011,20121221,3311,20111028,1039,"15602","DESER","5","5","4","3311","0","0","0","","0","006","RAMON RD","PASEO DOROTEA","0.00","","Y","A","-","N","",,,"","",,"","","","Y","3",0,1,2,"A","-","09",21801,"A","N","B","C","A","A","H","-","A","A","0","","","","","Y","","A","01",0,1,0,0,0,0,0,0,0,"-","-"
"5375236",2011,20130329,3311,20111007,1706,"15642","3311","5","5","4","3311","0","0","0","","0","001","VIA MONTE VISTA","CRESCENT DR","0.00","","Y","A","-","N","",,,"","",,"","","","Y","0",0,0,1,"A","-","01",23152,"A","M","E","I","A","A","H","-","A","D","0","","","","","Y","Y","A","01",0,0,0,0,0,0,0,0,0,"-","-"
"5375240",2011,20130329,3311,20111015,0309,"15227","3311","6","5","4","3311","0","0","0","","0","005","SOUTH PALM CANYON DR","E MESQUITE AV","44.00","N","N","A","-","N","",,,"","",,"","","","Y","0",0,0,1,"A","-","07",21658,"A","N","E","I","A","A","-","-","C","A","0","","","","","Y","","A","07",0,0,0,0,0,0,0,0,0,"-","-"
"5375244",2011,20130329,3311,20111012,2255,"10301","","3","5","4","3311","0","0","0","","0","001","NORTH INDIAN CANYON DR","E SAN RAFAEL DR","0.00","","Y","A","-","N","",,,"","",,"","","","Y","0",0,0,2,"A","-","09",21801,"A","N","D","C","A","A","H","-","C","A","0","","","","","Y","","A","01",0,0,0,0,0,0,0,0,0,"-","-"
"5375248",2011,20130115,3311,20111015,0121,"15484","3","6","5","4","3311","0","0","0","","0","003","NORTH INDIAN CANYON DR","E ANDREAS RD","228.00","N","N","A","-","N","",,,"","",,"","","","Y","3",0,2,2,"A","-","01",23152,"A","N","B","C","A","A","H","-","C","D","0","","","Y","","Y","Y","C","02",0,2,0,0,0,0,0,0,2,"-","-"
"5375252",2011,20130329,3311,20111015,1653,"15621","3311","6","5","4","3311","0","0","0","","0","003","W ARENAS RD","S BELARDO RD","0.00","","Y","A","-","N","",,,"","",,"","","","N","0",0,0,2,"A","-","12",22450,"A","M","D","C","A","A","H","-","B","A","0","","","","","Y","","A","01",0,0,0,0,0,0,0,0,0,"-","-"
"5375256",2011,20121227,3311,20111013,0747,"15602","DESER","4","5","4","3311","0","0","0","","0","003","SUNRISE WY","AMADO RD","0.00","","Y","A","-","N","",,,"","",,"","","","Y","3",0,1,5,"A","-","04",21703,"","N","C","C","A","A","H","-","A","D","0","","","","","Y","","A","01",0,1,0,0,0,0,0,0,0,"-","-"
"5375260",2011,20121221,3311,20111019,2035,"10301","","3","5","4","3311","0","0","0","","0","006","EAST RAMON RD","CROSSLEY RD","0.00","","Y","A","-","N","",,,"","",,"","","","Y","4",0,1,2,"A","-","09",21801,"A","N","D","C","A","A","H","-","C","A","0","","","","","Y","","A","01",0,0,1,0,0,0,0,0,0,"-","-"
"5375264",2011,20130110,3311,20111015,1730,"15602","DESER","6","5","4","3311","0","0","0","","0","001","PALM CANYON DR N","TACHEVAH DR","150.00","N","N","A","-","N","",,,"","",,"","","","N","3",0,1,1,"B","-","22",,"","N","F","A","A","A","-","-","A","D","0","","","Y","","Y","","C","02",0,1,0,0,0,0,0,0,1,"-","-"
"5375268",2011,20130514,3311,20111009,0142,"15480","PALMS","7","5","4","3311","0","0","0","","0","","EAST PALM CANYON DR","ARABY DR","209.00","E","N","A","-","Y","RIV",8,111,"-","T",48.250,"H","-","S","Y","4",0,1,2,"A","-","01",23152,"A","N","F","C","A","A","H","-","C","D","0","","","","","Y","Y","A","01",0,0,1,0,0,0,0,0,0,"-","-"
"5375272",2011,20130827,3311,20111021,2252,"15648","3311","5","5","4","3311","0","0","0","","0","004","E VISTA CHINO","N CERRITOS RD","0.00","","Y","A","-","Y","RIV",8,111,"-","T",52.650,"H","-","N","Y","0",0,0,1,"A","-","01",23152,"A","N","E","I","A","A","H","-","C","D","0","","","","","Y","Y","A","01",0,0,0,0,0,0,0,0,0,"-","-"
"5375276",2011,20121220,3311,20111023,1650,"10884","3311","7","5","4","3311","0","0","0","","0","003","SOUTH SUNRISE WY","E BARISTO RD","0.00","","Y","A","-","N","",,,"","",,"","","","N","4",0,1,2,"A","-","10",21950,"A","N","D","G","A","A","H","-","A","A","0","","Y","","","Y","","A","01",0,0,1,0,0,0,1,0,0,"-","-"
